都道府県,高校名,高校ページURL,郵便番号,住所,学校独自URL
長野県,長野県松本工業高等学校,https://school.js88.com/scl_h/22026680/,390-8525,長野県 松本市筑摩4-11-1,http://www.nagano-c.ed.jp/matuko/
長野県,大町岳陽高等学校,https://school.js88.com/scl_h/22026780/,398-0002,長野県 大町市大町3691-2,https://www.nagano-c.ed.jp/omc-shin/
長野県,松本蟻ヶ崎高等学校,https://school.js88.com/scl_h/22026720/,390-8605,長野県 松本市蟻ヶ崎1-1-54,http://www.nagano-c.ed.jp/arigasak/
長野県,松本第一高等学校,https://school.js88.com/scl_h/22026920/,390-0303,長野県 松本市浅間温泉1-4-17,https://www.matsumoto1-h.ed.jp/
長野県,長野県池田工業高等学校,https://school.js88.com/scl_h/22026770/,399-8601,長野県 北安曇郡池田町池田2524,https://www.nagano-c.ed.jp/ikekou/
長野県,長野南高等学校,https://school.js88.com/scl_h/22026840/,381-2214,長野県 長野市稲里町田牧字大北236-2,https://www.nagano-c.ed.jp/nagano-m/
長野県,蘇南高等学校,https://school.js88.com/scl_h/22026640/,399-5301,長野県 木曽郡南木曽町読書2937-45,http://www.nagano-c.ed.jp/sonan-hs/
長野県,信濃むつみ高等学校（通信制）,https://school.js88.com/scl_h/34025119/,390-0832,長野県 松本市南松本1-13-26,http://www.terra.ed.jp/
長野県,篠ノ井高等学校（定時制）,https://school.js88.com/scl_h/22103690/,388-8007,長野県 長野市篠ノ井布施高田1161-2,https://www.nagano-c.ed.jp/shino-hs/teiji/toppage.htm
長野県,松本筑摩高等学校（定時制課程／三部制）,https://school.js88.com/scl_h/22103840/,390-8531,長野県 松本市島立2237,http://www.chikuma-hs.jp/
長野県,地球環境高等学校（通信制）,https://school.js88.com/scl_h/34024980/,385-0051,長野県 佐久市中込2923-1,http://www.earth.ac.jp/
長野県,文化学園長野高等学校,https://school.js88.com/scl_h/22026960/,380-0915,長野県 長野市上千田141,http://bgh.gakuen-nagano.ac.jp/
長野県,長野県赤穂高等学校（定時制）,https://school.js88.com/scl_h/22103800/,399-4117,長野県 駒ヶ根市赤穂11041-4,http://teiji.akaho-hs.jp/
長野県,長野日本大学高等学校,https://school.js88.com/scl_h/22026970/,381-0038,長野県 長野市東和田253,https://www.nagano-nichidai.ed.jp/
長野県,松本筑摩高等学校（通信制）,https://school.js88.com/scl_h/24000251/,390-8531,長野県 松本市島立2237,http://www.chikuma-hs.jp/
長野県,上田高等学校（定時制）,https://school.js88.com/scl_h/22103720/,386-8715,長野県 上田市大手1-4-32,https://www.nagano-c.ed.jp/ueda-hs/teiji/
長野県,長野吉田高等学校・戸隠分校（定時制）,https://school.js88.com/scl_h/22103650/,381-4101,長野県 長野市戸隠14911491,https://www.nagano-c.ed.jp/tobun/
長野県,さくら国際高等学校（通信制）,https://school.js88.com/scl_h/34028497/,386-1433,長野県 上田市手塚1065番地,http://www.sakura-kokusai.ed.jp
長野県,伊那西高等学校,https://school.js88.com/scl_h/22027030/,399-4493,長野県 伊那市西春近4851,https://inanishi.net/
長野県,県立長野高等学校（定時制）,https://school.js88.com/scl_h/22103660/,380-8515,長野県 長野市上松1-16-12,https://www.nagano-c.ed.jp/naganohs/teijisei/profile.html
長野県,長野商業高等学校（定時制）,https://school.js88.com/scl_h/22103670/,380-0872,長野県 長野市妻科243,https://www.nagano-c.ed.jp/chosho/teijihp/index.html
長野県,上田西高等学校,https://school.js88.com/scl_h/22026980/,386-8624,長野県 上田市下塩尻868,http://www.uedanishi.ed.jp/
長野県,長野女子高等学校,https://school.js88.com/scl_h/22026950/,380-0803,長野県 長野市三輪9-30-18,https://www.nagajo.jp/
長野県,長野県池田工業高等学校（定時制）,https://school.js88.com/scl_h/22103850/,399-8601,長野県 北安曇郡池田町池田2524,https://www.nagano-c.ed.jp/ikekou/teiji/index.html
長野県,長野西高等学校（通信制）,https://school.js88.com/scl_h/24000241/,380-8530,長野県 長野市箱清水3-8-5,https://www.nagano-c.ed.jp/n-nisihs/tsushin/
長野県,東海大学付属諏訪高等学校,https://school.js88.com/scl_h/22027010/,391-8512,長野県 茅野市玉川675,http://www.suwa.tokai.ed.jp
長野県,箕輪進修高等学校（定時制）,https://school.js88.com/scl_h/22103780/,399-4601,長野県 上伊那郡箕輪町中箕輪13238,http://www.nagano-c.ed.jp/minoko/
長野県,飯田女子高等学校,https://school.js88.com/scl_h/22026990/,395-8528,長野県 飯田市上郷飯沼3135-3,http://i-joshi.com/
長野県,諏訪実業高等学校（定時制）,https://school.js88.com/scl_h/22103760/,392-0007,長野県 諏訪市清水3-3663-3,https://www.nagano-c.ed.jp/sjt-hs/teiji/index.html
長野県,長野県上田千曲高等学校（定時制）,https://school.js88.com/scl_h/22103710/,386-8585,長野県 上田市中之条626,https://www.nagano-c.ed.jp/chikuma/teiji/00top/top_t.html
長野県,中野立志館高等学校（定時制）,https://school.js88.com/scl_h/22103630/,383-8567,長野県 中野市三好町2-1-53,https://www.nagano-c.ed.jp/rishikan/HP_teiji/
長野県,野沢南高等学校（定時制）,https://school.js88.com/scl_h/22103750/,385-0052,長野県 佐久市原86-1,https://www.nagano-c.ed.jp/nominami/nonan-teiz/index.html
長野県,長野工業高等学校（定時制）,https://school.js88.com/scl_h/22103680/,380-0948,長野県 長野市差出南3-9-1,http://www.nagano-c.ed.jp/choko/
長野県,松本秀峰中等教育学校,https://school.js88.com/scl_h/34025374/,390-0813,長野県 松本市埋橋2-1-1,http://www.shuho.ed.jp/
長野県,小諸商業高等学校（定時制）,https://school.js88.com/scl_h/22103740/,384-0028,長野県 小諸市田町3-1-1,https://www.nagano-c.ed.jp/kosho/teijihp/
長野県,飯田ＯＩＤＥ長姫高等学校 （定時制）,https://school.js88.com/scl_h/22103810/,395-0804,長野県 飯田市鼎名古熊2535-2,https://www.nagano-c.ed.jp/oideosa/teiji/index.html
長野県,東京都市大学塩尻高等学校,https://school.js88.com/scl_h/22027000/,399-0703,長野県 塩尻市広丘高出2081,http://www.tcu-shiojiri.ed.jp
長野県,コードアカデミー高等学校（通信制）,https://school.js88.com/scl_h/34031242/,386-0012,長野県 上田市中央1-2-21,http://www.code.ac.jp/
長野県,つくば開成学園高等学校（通信制）,https://school.js88.com/scl_h/34031253/,399-0428,長野県 上伊那郡辰野町大字伊那富3305-94,https://www.t-kaisei.com/
長野県,天龍興譲高等学校（通信制）,https://school.js88.com/scl_h/34028950/,399-1202,長野県 下伊那郡天龍村神原3974,https://www.donguri-gakuen.jp/
