都道府県,高校名,高校ページURL,郵便番号,住所,学校独自URL
京都府,京都府立京都すばる高等学校,https://school.js88.com/scl_h/22013500/,612-8156,京都府 京都市伏見区向島西定請120,https://www.kyoto-be.ne.jp/subaru-hs/mt/
京都府,立命館高等学校,https://school.js88.com/scl_h/22013620/,617-8577,京都府 長岡京市調子1丁目1-1,https://www.ritsumei.ac.jp/nkc/
京都府,丹後緑風高等学校 網野学舎,https://school.js88.com/scl_h/22013270/,629-3101,京都府 京丹後市網野町網野2820,https://www.kyoto-be.ne.jp/tangoryokufuu-hs/mt/amino_campus/
京都府,西乙訓高等学校,https://school.js88.com/scl_h/22013480/,617-0845,京都府 長岡京市下海印寺西明寺41,https://www.kyoto-be.ne.jp/nishiotokuni-hs/mt/
京都府,丹後緑風高等学校 久美浜学舎,https://school.js88.com/scl_h/22013280/,629-3444,京都府 京丹後市久美浜町橋爪65,http://www.kyoto-be.ne.jp/tangoryokufuu-hs/mt/kumihama/
京都府,洛星高等学校,https://school.js88.com/scl_h/22013600/,603-8342,京都府 京都市北区小松原南町33,https://www.rakusei.ac.jp/
京都府,京都府立北稜高等学校,https://school.js88.com/scl_h/22013430/,606-0015,京都府 京都市左京区岩倉幡枝町2105,https://www.kyoto-be.ne.jp/hokuryou-hs/mt/
京都府,紫野高等学校,https://school.js88.com/scl_h/22013360/,603-8231,京都府 京都市北区紫野大徳寺町22,https://cms.edu.city.kyoto.jp/weblog/index.php?id=300803
京都府,京都光華高等学校,https://school.js88.com/scl_h/22013690/,615-0861,京都府 京都市右京区西京極野田町39,https://hs.koka.ac.jp/senior/
京都府,堀川高等学校,https://school.js88.com/scl_h/22013340/,604-8254,京都府 京都市中京区東堀川通錦小路上る四坊堀川町622-2,https://www.edu.city.kyoto.jp/hp/horikawa/
京都府,洛水高等学校,https://school.js88.com/scl_h/22013380/,612-8283,京都府 京都市伏見区横大路向ヒ18,https://www.kyoto-be.ne.jp/rakusui-hs/mt/
京都府,東稜高等学校,https://school.js88.com/scl_h/22013290/,601-1326,京都府 京都市伏見区醍醐新町裏町25-1,https://www.kyoto-be.ne.jp/touryou-hs/
京都府,宮津天橋高等学校 加悦谷学舎,https://school.js88.com/scl_h/22013260/,629-2313,京都府 与謝郡与謝野町三河内810番地,https://www.kyoto-be.ne.jp/miyazutenkyou-hs/mt/kayadani/
京都府,南陽高等学校,https://school.js88.com/scl_h/22013510/,619-0224,京都府 木津川市兜台6-2,https://www.kyoto-be.ne.jp/nannyou-hs/
京都府,東山高等学校,https://school.js88.com/scl_h/22013580/,606-8445,京都府 京都市左京区永観堂町51,https://www.higashiyama.ed.jp/
京都府,西京高等学校,https://school.js88.com/scl_h/22013330/,604-8437,京都府 京都市中京区西ノ京東中合町1,https://cms.edu.city.kyoto.jp/weblog/index.php?id=300308
京都府,鳥羽高等学校,https://school.js88.com/scl_h/22013470/,601-8449,京都府 京都市南区西九条大国町1,https://www.kyoto-be.ne.jp/toba-hs/mt/
京都府,城南菱創高等学校,https://school.js88.com/scl_h/22013300/,611-0042,京都府 宇治市小倉町南堀池,https://www.kyoto-be.ne.jp/jonanryoso-hs/mt/
京都府,農芸高等学校,https://school.js88.com/scl_h/22013460/,622-0059,京都府 南丹市園部町南大谷下芝12,https://www.kyoto-be.ne.jp/nougei-hs/mt/
京都府,久御山高等学校,https://school.js88.com/scl_h/22013420/,613-0033,京都府 久世郡久御山町林,https://www.kyoto-be.ne.jp/kumiyama-hs/mt/
京都府,日吉ケ丘高等学校,https://school.js88.com/scl_h/22013350/,605-0000,京都府 京都市東山区今熊野悲田院山町5-22,https://cms.edu.city.kyoto.jp/weblog/index.php?id=300704
京都府,京都八幡高等学校（南キャンパス）,https://school.js88.com/scl_h/22013450/,614-8236,京都府 八幡市内里柿谷16-1,https://www.kyoto-be.ne.jp/kyotoyawata-hs/mt/
京都府,京都府立南丹高等学校,https://school.js88.com/scl_h/22013390/,621-0008,京都府 亀岡市馬路町中島1,https://www.kyoto-be.ne.jp/nantan-hs/cms/
京都府,京都精華学園高等学校,https://school.js88.com/scl_h/22013670/,606-8305,京都府 京都市左京区吉田河原町5-1,http://www.k-seika.ed.jp/
京都府,西城陽高等学校,https://school.js88.com/scl_h/22013440/,610-0117,京都府 城陽市枇杷庄京縄手46-1,https://www.kyoto-be.ne.jp/nishijyouyou-hs/mt/
京都府,莵道高等学校,https://school.js88.com/scl_h/22013490/,611-0011,京都府 宇治市五ケ庄五雲峰4-1,https://www.kyoto-be.ne.jp/todou-hs/mt/
京都府,京都工学院高等学校,https://school.js88.com/scl_h/22013310/,612-0884,京都府 京都市伏見区深草西出山町23,http://cms.edu.city.kyoto.jp/weblog/index.php?id=300254
京都府,京都つくば開成高等学校（通信制）,https://school.js88.com/scl_h/34031238/,600-8327,京都府 京都市下京区西洞院七条上る福本町406,http://tkaisei-kyoto.jp/
京都府,綾部高等学校・東分校（定時制）,https://school.js88.com/scl_h/22104640/,623-0012,京都府 綾部市川糸町堀ノ内18,http://www1.kyoto-be.ne.jp/higashi-ayabe-hs/
京都府,朱雀高等学校（通信制）,https://school.js88.com/scl_h/24000351/,604-8384,京都府 京都市中京区西ノ京式部町1,http://www1.kyoto-be.ne.jp/suzaku-hs-tuu/index.htm
京都府,第一学院高等学校　京都キャンパス（通信制）,https://school.js88.com/scl_h/34029521/,600-8418,京都府 京都市下京区烏丸通松原下ル五条烏丸町407-2烏丸KT第2ビル5F,https://www.daiichigakuin.ed.jp/campus/kyoto/
京都府,京都西山高等学校,https://school.js88.com/scl_h/22013730/,617-0002,京都府 向日市寺戸町西野辺25,https://kyotonishiyama.ed.jp/
