都道府県,高校名,高校ページURL,郵便番号,住所,学校独自URL
東京都,足立東高等学校,https://school.js88.com/scl_h/22035900/,120-0001,東京都 足立区大谷田2-3-5,https://www.metro.ed.jp/adachihigashi-h
東京都,大田桜台高等学校,https://school.js88.com/scl_h/22035770/,143-0027,東京都 大田区中馬込3-11-10,http://www.oota-sakuradai-h.metro.tokyo.jp
東京都,立教池袋高等学校,https://school.js88.com/scl_h/22004750/,171-0021,東京都 豊島区西池袋5-16-5,https://ikebukuro.rikkyo.ac.jp/
東京都,大島海洋国際高等学校,https://school.js88.com/scl_h/22036080/,100-0211,東京都 大島町差木地字下原,https://www.metro.ed.jp/oosimakaiyokokusai-h/
東京都,大森高等学校,https://school.js88.com/scl_h/22036100/,144-0051,東京都 大田区西蒲田2-2-1,http://www.omori-h.metro.tokyo.jp/
東京都,お茶の水女子大学附属高等学校,https://school.js88.com/scl_h/22035810/,112-8610,東京都 文京区大塚2-1-1,https://www.fz.ocha.ac.jp/fk/
東京都,園芸高等学校,https://school.js88.com/scl_h/22036030/,158-8566,東京都 世田谷区深沢5-38-1,https://www.metro.ed.jp/engei-h/
東京都,東京科学大学附属科学技術高等学校,https://school.js88.com/scl_h/22035790/,108-0023,東京都 港区芝浦3-3-6,http://www.hst.titech.ac.jp/
東京都,江戸川高等学校,https://school.js88.com/scl_h/22036020/,132-0031,東京都 江戸川区松島2-38-1,https://www.metro.ed.jp/edogawa-h/
東京都,井草高等学校,https://school.js88.com/scl_h/22035940/,177-0044,東京都 練馬区上石神井2-2-43,https://www.metro.ed.jp/igusa-h/
東京都,東京学芸大学附属高等学校,https://school.js88.com/scl_h/22035830/,154-0002,東京都 世田谷区下馬4-1-5,http://www.gakugei-hs.setagaya.tokyo.jp/
東京都,上野高等学校,https://school.js88.com/scl_h/22035990/,110-8717,東京都 台東区上野公園10-14,https://www.metro.ed.jp/ueno-h/
東京都,足立西高等学校,https://school.js88.com/scl_h/22035910/,123-0872,東京都 足立区江北5-7-1,https://www.metro.ed.jp/adachinishi-h/
東京都,五日市高等学校,https://school.js88.com/scl_h/22035980/,190-0164,東京都 あきる野市五日市894,http://www.itsukaichi-h.metro.tokyo.jp/
東京都,大崎高等学校,https://school.js88.com/scl_h/22036050/,142-0042,東京都 品川区豊町2-1-7,http://www.osaki-h.metro.tokyo.jp/
東京都,筑波大学附属高等学校,https://school.js88.com/scl_h/22035800/,112-0012,東京都 文京区大塚1-9-1,https://www.high-s.tsukuba.ac.jp/
東京都,忍岡高等学校,https://school.js88.com/scl_h/22036510/,111-0053,東京都 台東区浅草橋5-1-24,https://www.metro.ed.jp/shinobugaoka-h/
東京都,小岩高等学校,https://school.js88.com/scl_h/22036350/,133-0044,東京都 江戸川区本一色3-10-1,http://www.koiwa-h.metro.tokyo.jp/
東京都,小松川高等学校,https://school.js88.com/scl_h/22036460/,132-0035,東京都 江戸川区平井1-27-10,https://www.metro.ed.jp/komatsugawa-h/
東京都,杉並総合高等学校,https://school.js88.com/scl_h/22036500/,168-0073,東京都 杉並区下高井戸5-17-1,https://www.metro.ed.jp/suginamisogo-h/
東京都,葛西南高等学校,https://school.js88.com/scl_h/22036150/,134-8555,東京都 江戸川区南葛西1-11-1,http://www.kasaiminami-h.metro.tokyo.jp
東京都,小平高等学校,https://school.js88.com/scl_h/22036440/,187-0042,東京都 小平市仲町112,http://www.kodaira-h.metro.tokyo.jp/
東京都,葛西工科高等学校,https://school.js88.com/scl_h/22036160/,132-0024,東京都 江戸川区一之江7-68-1,https://www.metro.ed.jp/kasaikoka-h/
東京都,桜町高等学校,https://school.js88.com/scl_h/22036490/,158-0097,東京都 世田谷区用賀2-4-1,https://www.metro.ed.jp/sakuramachi-h/
東京都,小山台高等学校,https://school.js88.com/scl_h/22036370/,142-0062,東京都 品川区小山3-3-32,https://www.metro.ed.jp/koyamadai-h/
東京都,世田谷総合高等学校,https://school.js88.com/scl_h/22036250/,157-0076,東京都 世田谷区岡本2-9-1,http://www.setagaya-sogo-h.metro.tokyo.jp
